1533,聖森路,高雄市岡山區程香里31鄰岡燕路529號,(07)6213709,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1534,山隆苓雅,高雄市苓雅區輜汽路69號,(07)7610048,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1535,鑫敏祥,屏東縣里港鄉鐵店村里港路400號,(08)7720777,FALSE,FALSE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1536,台糖鳳仁,高雄市仁武區灣內里鳳仁路102號,(07)3725141,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1537,新厝,高雄市大寮區鳳林二路137號,(07)7875506,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1538,新厝大發,高雄市大寮區鳳林二路802號,(07)7878075,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1539,香揚,屏東縣長治鄉瑞光路一段400號,(08)7233398,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-23:00
1540,健民,屏東縣屏東市建國路130號,(08)7523396,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1541,百利,屏東縣長治鄉中興路98-1號,(08)7383509,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1542,金寧,金門縣金寧鄉桃園路368號,(082)324849,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1543,新厝鳳林,高雄市大寮區萬丹路16號,(07)7812086,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1544,新厝高鳳,高雄市小港區高鳳路272號,(07)7932588,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1545,新厝中安,高雄市鳳山區中安路709號,(07)7922755,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1546,新厝自由,高雄市三民區自由一路276號,(07)3803366,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1547,合順,屏東縣潮州鎮介壽路348號,(08)7805688,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1548,新厝十全,高雄市三民區十全一路11號,(07)3223885,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1549,北基楓港,屏東縣枋山鄉楓港村舊庄路163號,(08)8772177,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1550,新厝明誠,高雄市鼓山區明誠三路639號,(07)5555570,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1551,北基大立,高雄市苓雅區凱旋三路657號,(07)7151301,TRUE,TRUE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1552,北基九如路,高雄市三民區九如一路878號,(07)3809312,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1553,新厝灣內,高雄市仁武區澄觀路一段80號1樓,(07)3728082,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1554,新厝德中,高雄市楠梓區德中路168號,(07)3011828,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1555,永晉潭頭,高雄市林園區鳳林路三段650號,(07)6433066,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1556,千越鳳林,高雄市鳳山區鳳林路91號,(07)7013934,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1557,桂格,屏東縣枋寮鄉隆山村中正大路28號,(08)8788188,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-01:00
1558,桂華,高雄市左營區博愛四路19號,(07)3416037,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1559,中崙,高雄市鳳山區油管路38號,(07)7532979,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1560,華豐,高雄市鳳山區鳳南路286號,(07)7245767,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1561,源興,高雄市鳳山區油管路99號,(07)7539799,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1562,亞柏小港,高雄市小港區東亞路2號,(07)8133991,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1563,亞柏八卦寮,高雄市仁武區八德西路433號,(07)3717900,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1564,亞柏新園,屏東縣新園鄉仙吉村仙吉路308號,(08)8686812,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1565,亞柏潮州,屏東縣潮州鎮三共里延平路342號,(08)7893983,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1566,亞柏仁武,高雄市仁武區澄觀路一段1111號,(07)3711336,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1567,高旗,高雄市鳳山區鳳仁路91號,(07)7409408,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1568,屏東中山,屏東縣屏東市崇蘭里20鄰中山路169號,(08)7338359,TRUE,TRUE,TRUE,FALSE,0,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1569,千越鳥松,高雄市鳥松區中正路44-77號,(07)7319462,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1570,枋寮北,屏東縣枋寮鄉中山路二段180號,(08)8717158,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1571,大誠,高雄市楠梓區德惠路136號,(07)3661956,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1572,凱旋,高雄市前鎮區凱旋四路560號,(07)8216871,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1573,大立鴻福,金門縣金湖鎮瓊徑路7號,(082)337989,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1574,大順,高雄市三民區大順二路 736號,(07)3960518,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1575,友情,高雄市岡山區介壽東路83號,(07)6258611,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-23:00
1576,本洲,高雄市永安區維新路18-1號,(07)6233026,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:30-22:00
1577,興中路,屏東縣高樹鄉高樹村興中路355-1號,(08)7963855,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-21:00
1578,北基金獅,高雄市三民區鼎力路36號,(07)3107389,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1579,金門,金門縣金寧鄉伯玉路一段222號,(082)372222,FALSE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1580,山隆岡燕,高雄市岡山區岡燕路500號,(07)6212451,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-22:00
1581,東隆漁船,屏東縣東港鎮朝安里13鄰新生一路47號,(08)8322700,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-18:00
1582,滿豐漁船,屏東縣東港鎮朝安里13鄰新生一路55號,(08)8311108,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,05:00-19:00
1583,高雄市小港區漁會漁船,高雄市小港區光和路100-1號,(07)8225268,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,07:00-17:00
1584,連江縣馬祖福澳漁港,連江縣南竿鄉福澳村134號,(0836)25343,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1585,國園,新北市三重區重新路三段49號,(02)29800335,TRUE,TRUE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1586,山佳,新北市樹林區中山路三段30號,(02)26805524,TRUE,TRUE,FALSE,FALSE,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1587,上群,新北市五股區新五路二段126號,(02)22927871,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1588,北基新海,新北市板橋區新海路137號,(02)22568588,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1589,三鶯,新北市三峽區復興路316號,(02)26731177,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1590,協記,台北市內湖區新明路305號,(02)27915409,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1591,浮洲,新北市樹林區中正路105號,(02)26828826,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1592,永和,新北市永和區中和路573號,(02)29281516,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1593,康寧,台北市內湖區康寧路三段30號,(02)26328788,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1594,連城,新北市土城區金城路三段283號,(02)22668911,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1595,獅子頭,新北市八里區龍米路一段50號,(02)26183718,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1596,重陽橋,新北市三重區集賢路72號,(02)28575135,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1597,北基幸運,新北市新莊區新樹路140號之1,(02)22046455,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1598,世新,台北市文山區景興路293號,(02)29354466,TRUE,TRUE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1599,安坑,新北市新店區安和路二段192號,(02)22114678,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1600,長安,台北市中山區長安東路二段34號,(02)25671667,TRUE,TRUE,TRUE,FALSE,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1601,五工,新北市新莊區五工路60號,(02)85215660,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1602,八仙,新北市八里區龍米路一段51號,(02)26182297,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1603,柑園,新北市樹林區佳園路二段47號,(02)26803001,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1604,昇易,新北市五股區新五路二段129號,(02)22916276,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1605,明湖,新北市汐止區康寧街536號,(02)26951863,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1606,永盛,新北市樹林區中華路1-1號,(02)86858070,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1607,紫陽,台北市內湖區文德路206號,(02)26579000,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1608,四海,新北市汐止區大同路一段一號,(02)86463339,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1609,伯爵,新北市汐止區汐萬路一段39號,(02)26434463,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1610,華城,新北市新店區安康路一段319號,(02)22128000,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1611,四十張,新北市中和區連城路629號,(02)22218723,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1612,車子路,新北市新店區安康路二段269號,(02)22123214,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1613,樹新,新北市樹林區中正路106號,(02)26820825,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1614,芝山,台北市士林區至誠路二段40號,(02)28320320,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1615,輔大,新北市新莊區中正路486-1號,(02)22094677,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-23:00
1616,碧安,新北市新店區安康路一段20號,(02)22126979,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1617,德安,新北市新店區安康路二段362號,(02)22115288,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1618,和信,新北市樹林區中正路280-2號,(02)26763158,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1619,中信,新北市樹林區大安路1-10號,(02)26758205,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1620,五城,新北市新店區安康路三段800號,(02)22143761,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-22:00
1621,車容坊(五股),新北市五股區新五路二段279號,(02)22930999,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1622,欣欣,新北市新店區永安里安和路3段35號,(02)86685314,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1623,永錡,新北市泰山區泰林路二段47號,(02)22974554,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1624,濱江,台北市中山區濱江街195號,(02)25057789,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1625,彭厝,新北市樹林區八德街395號,(02)86853033,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1626,昇陽,新北市樹林區中華路190號,(02)86865933,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1627,金樹林,新北市樹林區中華路365號,(02)86866016,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-23:00
1628,大全,新北市新莊區五權三路2號,(02)89903399,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-23:00
1629,東南,新北市深坑區北深路三段25巷14號,(02)26629588,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1630,永錡保安,新北市樹林區大安路179號,(02)26860590,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1631,新埔,新北市淡水區淡金路四段496號,(02)28013101,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1632,嘉尤,新北市中和區橋和路241號,(02)22496811,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1633,光仁,新北市板橋區三民路一段106號,(02)89530336,TRUE,TRUE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1634,中和莒光路,新北市中和區莒光路260號,(02)89519011,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1635,長壽山,新北市三峽區介壽路三段131號,(02)86763209,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1636,嘉樂福,新北市中和區建八路1號,(02)22235599,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1637,永錡中正,新北市新莊區中正路692之8號,(02)29032955,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1638,汐平,新北市汐止區新台五路二段652號,(02)26481530,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1639,華中橋,新北市中和區連城路96號,(02)82451791,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1640,聯新,新北市新莊區新北大道7段120號,(02)29039393,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1641,興化,新北市新莊區復興路三段117號,(02)29905558,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1642,麗馳,台北市內湖區舊宗路二段133號,(02)27925356,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1643,民盛,新北市三峽區中正路2段362號,(02)86719299,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-22:00
1644,永錡大安,新北市樹林區大安路576號,(02)86751897,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-23:00
1645,關渡大業,台北市北投區大業路157號,(02)28983720,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1646,車容坊關渡橋,新北市八里區龍米路二段72-1號,(02)26183987,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1647,石牌愛心,台北市北投區承德路7段139號,(02)28206995,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1648,東來,新北市淡水區淡金路一段69號,(02)26235566,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1649,全宏,新北市中和區中正路828號,(02)22231717,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1650,山隆鶯歌,新北市鶯歌區永和二街28號,(02)26709799,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-23:00
1651,陽光市民,台北市大安區建國南路一段57-1號,(02)27529928,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1652,泰和,新北市石碇區豐林里文山路一段8號,(02)26633669,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1653,北基冠軍,新北市土城區中央路一段7之1號,(02)82733837,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1654,清溪,新北市三峽區溪東路89號,(02)86768877,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1655,楓江,新北市泰山區楓江路88號,(02)22977666,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1656,竹圍,新北市淡水區民權路86號,(02)28097273,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1657,莊敬,新北市新店區中正路457號,(02)22181270,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1658,全宏二站,新北市中和區中和路212號,(02)82458299,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1659,正隆,新北市板橋區三民路二段257號,(02)29529260,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1660,峰沅,新北市鶯歌區中正一路225號,(02)26780368,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1661,聯華三重交流道,新北市三重區三和路四段81之1號,(02)22868822,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1662,聯華五股,新北市五股區成泰路二段250號,(02)82923939,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1663,北基中和,新北市中和區中山路三段53號,(02)22263972,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1664,聯華土城交流道,新北市土城區大安路101號,(02)22675755,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1665,上順,新北市樹林區柑園街一段1-2號,(02)26801235,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1666,宏福,新北市三峽區介壽路一段550號,(02)86767868,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1667,淳寶,新北市汐止區新台五路2段236號,(02)26900088,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1668,永秦,新北市淡水區中正東路36號,(02)26262139,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1669,車容坊三鶯交流道,新北市鶯歌區三鶯路5號,(02)86719290,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1670,車容坊五洲,新北市泰山區新北大道七段2號,(02)29047767,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
